Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	11274	-	0	0	0	0	0	0	14	62	0	0	0	0	0	0	0	1	0	0	100	127	0	0	0	4	0	1
fsh-generated/resources/Bundle-ExampleTDDUIBundle.json	6042	11	19	0	0	0	0	0	1	945	0	0	0	0	0	0	0	0	0	0	45	69	0	0	1	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	2345	8	0	0	1	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	42	53	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	2337	9	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	39	30	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier.json	626	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	589	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	585	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	65	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	1645	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	35	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	10	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	1912	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	2048	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1313	8	0	16	1	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	40	362	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1978	7	0	34	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	151	232	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	4727	8	0	543	0	0	0	0	0	60	0	0	0	0	0	0	0	2	0	0	388	1053	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-tddui-comment.json	1248	8	0	44	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	47	136	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	8408	8	0	73	0	0	0	0	0	81	0	0	1	0	0	0	0	1	0	0	243	414	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1322	8	0	41	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	38	83	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1316	7	0	58	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	43	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	7	0	46	1	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	40	101	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	1748	7	0	130	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	348	748	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	8166	9	0	65	0	0	0	0	0	142	0	0	0	0	0	0	0	2	0	0	427	850	0	0	0	31	0	1
fsh-generated/resources/StructureDefinition-tddui-patient.json	8737	9	0	56	0	0	0	0	0	66	0	0	1	0	0	0	0	2	0	0	338	649	0	0	0	21	0	2
