Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	11274	-	0	0	0	0	0	0	14	48	0	0	0	0	0	0	0	0	0	0	98	113	0	0	0	3	0	2
fsh-generated/resources/Bundle-ExampleTDDUIBundle.json	6042	12	25	0	1	0	0	0	1	957	0	0	0	0	0	0	0	0	0	0	41	41	0	0	1	0	0	1
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	2345	8	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	39	49	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	2337	8	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	39	30	0	1	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier.json	626	8	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	24	659	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	585	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	62	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	1645	8	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	24	31	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	1912	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	19	15	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	2048	8	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1313	8	0	26	1	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0	34	472	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1978	7	0	55	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	36	344	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	4727	8	0	685	0	0	0	0	0	38	0	0	0	0	0	0	0	2	0	0	346	1286	0	0	0	17	0	5
fsh-generated/resources/StructureDefinition-tddui-comment.json	1248	8	0	74	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	283	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	8408	9	0	96	0	0	0	0	0	72	0	0	1	0	0	0	0	1	0	0	215	657	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1322	7	0	44	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	210	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1316	7	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	175	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	8	0	14	1	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	39	195	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	1748	7	0	50	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	271	616	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	8166	9	0	62	0	0	0	0	1	69	0	0	0	0	0	0	0	2	0	0	400	901	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-tddui-patient.json	8737	9	0	109	0	0	0	0	0	40	0	0	1	0	0	0	0	1	0	0	338	679	0	0	0	19	0	1
