Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	11275	-	0	0	0	0	0	0	15	53	0	0	0	0	0	0	0	1	0	0	100	113	0	0	0	4	0	1
fsh-generated/resources/Bundle-ExampleTDDUIBundle.json	6042	18	28	0	1	0	0	0	1	878	0	0	0	0	0	0	0	0	0	0	42	32	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	2345	9	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	42	41	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	2337	7	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	41	25	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier.json	626	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	606	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	585	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	67	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	1645	7	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	30	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	1912	7	0	0	0	0	0	0	87	2	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	2048	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1313	7	0	25	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	43	380	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1978	7	0	41	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	44	275	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tddui-bundle.json	4727	11	0	553	1	0	0	0	0	42	0	0	1	0	0	0	0	3	0	0	362	1329	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-tddui-comment.json	1248	14	0	67	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	47	120	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	8408	20	0	101	0	0	0	0	0	75	0	0	0	0	0	0	0	1	0	0	259	467	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1322	14	0	65	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	42	99	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1316	14	0	65	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	50	73	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	14	0	67	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	62	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	1748	14	0	105	0	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	302	693	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	9106	16	0	66	0	0	0	0	0	135	0	0	0	0	0	0	0	3	0	0	416	1219	0	0	0	34	1	1
fsh-generated/resources/StructureDefinition-tddui-patient.json	8737	16	0	55	0	0	1	0	1	43	0	0	1	0	0	0	0	3	0	0	335	780	0	0	0	23	0	1
