Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	11275	-	0	0	0	0	0	0	13	51	0	0	0	0	0	0	0	0	0	0	93	124	0	0	0	3	0	2
fsh-generated/resources/Bundle-ExampleTDDUIBundle.json	6042	16	20	0	1	0	0	0	1	892	0	0	0	0	0	0	0	0	0	0	29	37	0	0	1	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	2345	8	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	27	53	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	2337	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	25	37	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier.json	626	7	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	14	537	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	585	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	61	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	1645	6	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	1912	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	2048	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1313	7	0	15	0	0	0	0	0	31	0	0	1	0	0	0	0	0	0	0	35	356	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1978	6	0	26	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	37	239	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tddui-bundle.json	4727	7	0	748	1	0	0	0	0	62	0	0	0	0	0	0	0	2	0	0	352	1011	0	0	0	13	0	4
fsh-generated/resources/StructureDefinition-tddui-comment.json	1248	7	0	67	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	33	73	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	8408	7	0	98	0	0	0	0	1	73	0	0	0	0	0	0	0	2	0	0	252	409	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1322	6	0	67	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	50	104	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1316	6	0	64	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	49	99	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	6	0	69	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	51	130	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	1748	7	0	110	1	0	0	0	0	44	0	0	0	0	0	0	0	3	0	0	314	808	0	0	0	12	0	3
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	9106	7	0	121	0	0	0	0	0	95	0	0	1	0	0	0	0	4	0	0	413	1157	0	0	0	20	1	2
fsh-generated/resources/StructureDefinition-tddui-patient.json	8737	8	0	88	0	0	0	0	0	68	0	0	0	0	0	0	0	2	0	0	334	889	0	0	0	15	0	1
