URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.4.2",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/fr-core-vs-patient-gender-INS"
http://snomed.info/sct,http://snomed.info/sct/900000000000207008/version/20250701,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT core,"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ValueSet/jdv-ressource-utilisee-cisis"
http://terminology.hl7.org/CodeSystem/discharge-disposition,1.0.1,active,"2.16.840.1.113883.4.642.1.1093",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","ValueSet/fr-core-vs-encounter-discharge-disposition"
http://terminology.hl7.org/CodeSystem/v2-0007,2.2.0,active,"2.16.840.1.113883.18.9",AdmissionType,admissionType,"Code system of concepts specifying the circumstances under which the patient was or will be admitted.  Used in HL7 Version 2.x messaging in the PV1 segment.","ValueSet/fr-core-vs-encounter-type"
https://hl7.fr/ig/fhir/core/CodeSystem/fr-core-cs-circonstances-sortie,2.1.0,draft,,FRCoreCodeSystemCirconstancesSortie,FR Core CodeSystem Circonstances Sortie,"Discharge Disposition","ValueSet/fr-core-vs-encounter-discharge-disposition"
https://hl7.fr/ig/fhir/core/CodeSystem/fr-core-cs-identifier-type,2.1.0,draft,,FRCoreCodeSystemIdentifierType,FR Core CodeSystem Identifier Type,"Identifier type","ValueSet/fr-core-vs-encounter-identifier-type"
https://hl7.fr/ig/fhir/core/CodeSystem/fr-core-cs-location-physical-type,2.1.0,draft,,FRCoreCodeSystemLocationPhysicalType,FR Core CodeSystem Location Physical Type,"Location physical type","ValueSet/fr-core-vs-location-physical-type"
https://hl7.fr/ig/fhir/core/CodeSystem/fr-core-cs-type-admission,2.1.0,draft,,FRCoreCodeSystemTypeAdmission,FR Core CodeSystem Type Admission,"Admission type","ValueSet/fr-core-vs-encounter-type"
https://mos.esante.gouv.fr/NOS/TRE_A00-ProducteurDocNonPS/FHIR/TRE-A00-ProducteurDocNonPS,20240329120000,active,"1.2.250.1.213.1.1.4.6",TRE_A00_ProducteurDocNonPS,,"Producteur de document non PS","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_A02-ProfessionSavFaire-CISIS/FHIR/TRE-A02-ProfessionSavFaire-CISIS,20241213120000,active,"1.2.250.1.213.1.1.4.5",TRE_A02_ProfessionSavFaire_CISIS,,"Profession et savoir-faire CI-SIS","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R258-RelationPriseCharge/FHIR/TRE-R258-RelationPriseCharge,20250523120000,active,"1.2.250.1.213.1.1.4.2.280",TRE_R258_RelationPriseCharge,,"Relation dans la prise en charge du patient","ValueSet/JDV-J47-FunctionCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R259-HL7ParticipationFunction/FHIR/TRE-R259-HL7ParticipationFunction,20231215120000,active,"2.16.840.1.113883.5.88",TRE_R259_HL7ParticipationFunction,,"Rôles fonctionnels HL7","ValueSet/JDV-J47-FunctionCode-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R81-Civilite/FHIR/TRE-R81-Civilite,20231215120000,active,"1.2.250.1.213.1.6.1.69",TRE_R81_Civilite,,"Civilité","ValueSet/JDV-J245-Civilite-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R85-RolePriseCharge/FHIR/TRE-R85-RolePriseCharge,20250721120000,active,"1.2.250.1.213.1.6.1.107",TRE_R85_RolePriseCharge,,"Rôle dans la prise en charge des patients ou des usagers","ValueSet/JDV-J47-FunctionCode-CISIS,ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R94-ProfessionSocial/FHIR/TRE-R94-ProfessionSocial,20241213120000,active,"1.2.250.1.213.1.6.1.4",TRE_R94_ProfessionSocial,,"Profession du social","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://mos.esante.gouv.fr/NOS/TRE_R95-UsagerTitre/FHIR/TRE-R95-UsagerTitre,20241213120000,active,"1.2.250.1.213.1.6.1.109",TRE_R95_UsagerTitre,,"Usager de titre professionnel","ValueSet/JDV-J01-XdsAuthorSpecialty-CISIS"
https://smt.esante.gouv.fr/fhir/CodeSystem/terminologie-cisis,202505190000,active,"1.2.250.1.213.1.1.4.322",TerminologieCISIS,TerminologieCISIS - Terminologie des concepts non trouvés dans les autres terminologies,"Terminologie multi-domaines créée et maintenue par l'ANS contenant les termes non trouvés dans les autres terminologies internationales ou nationales.","ValueSet/jdv-ressource-utilisee-cisis,ValueSet/jdv-type-motorisation-cisis,ValueSet/jdv-motif-non-realisation-evenement-cisis,ValueSet/jdv-detail-ressource-immobiliere-utilisee-cisis,ValueSet/jdv-mode-de-transport-cisis,ValueSet/jdv-type-evenement-ssiad-cisis,ValueSet/jdv-detail-materiel-specialise-cisis"
https://smt.esante.gouv.fr/terminologie-SERAFINPH,2023.1.0,active,,SERAFIN_PH,Nomenclature des besoins et des prestations,"Les nomenclatures des besoins et des prestations ont été élaborées par un groupe de travail issu du projet SERAFIN-PH porté par la Caisse nationale de Solidarité pour l’Autonomie (CNSA) et la Direction Générale de la Cohésion Sociale (DGCS). Elles permettent de décrire, sur la base d’un langage commun, les besoins identifiés des personnes, et les prestations réalisées en réponse à ces besoins. Les usages locaux de ces nomenclatures montrent leur pertinence pour nouer autour des projets personnalisés d’accompagnement et de leurs déclinaisons opérationnelles un dialogue soutenu et permanent entre tous les acteurs concernés, de la personne accompagnée aux structures médico-sociales, acteurs de droit commun et jusqu’aux institutions de régulation (ARS, services déconcentrés et collectivités locales).","ValueSet/JDV-J282-TransportsLiesAuProjetIndividuel-SERAFIN"
