Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	11275	-	0	0	0	0	0	0	14	66	0	0	0	0	0	0	0	1	0	0	88	169	0	0	0	4	0	1
fsh-generated/resources/Bundle-ExampleTDDUIBundle.json	6042	20	21	0	0	0	0	0	1	826	0	0	0	0	0	0	0	0	0	0	29	55	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	2345	12	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	26	59	0	1	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	2337	7	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	25	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier.json	626	7	0	0	1	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	22	504	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	585	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	63	0	0	0	1	0	0
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	1645	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	23	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	1912	8	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	17	25	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	2048	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1313	8	0	16	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	36	459	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1978	7	0	30	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	37	217	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	4727	7	0	714	0	0	0	0	0	66	0	0	0	0	0	0	0	3	0	0	403	1222	0	0	0	15	0	3
fsh-generated/resources/StructureDefinition-tddui-comment.json	1248	8	0	74	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	44	102	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	8408	9	0	110	0	0	0	0	0	74	0	0	0	0	0	0	0	1	0	0	261	527	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1322	7	0	77	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	37	115	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1316	7	0	75	1	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	32	96	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	9	0	66	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	39	130	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	1748	7	0	61	0	0	0	0	0	46	0	0	1	0	0	0	0	2	0	0	277	802	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	9106	9	0	131	0	0	0	0	1	93	0	0	0	0	0	0	0	2	0	0	457	1034	0	0	0	18	1	2
fsh-generated/resources/StructureDefinition-tddui-patient.json	8737	8	0	56	0	0	0	0	0	66	0	0	1	0	0	0	0	2	0	0	369	593	0	0	0	16	0	1
