Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.tddui.json	49370	-	0	0	0	0	1	0	23	74	0	0	0	0	0	0	0	1	0	0	210	306	0	0	0	0	7	0	2
fsh-generated/resources/Bundle-ExampleTDDUIBundle.json	23210	17	32	0	1	0	0	0	3	1433	0	0	0	0	0	0	0	1	0	0	81	88	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-tddui-pp-ime-bundle-example.json	10357	17	17	0	0	0	0	0	1	962	0	0	0	0	0	0	0	0	0	0	62	59	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-tddui-pp-pa-bundle-example.json	195610	26	57	0	0	0	0	0	4	1295	0	0	0	0	0	0	0	0	0	0	287	145	0	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-TDDUIConsommateur.json	6051	9	0	0	1	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	49	65	0	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-TDDUIProducteur.json	6063	9	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	52	46	0	0	0	0	1	0	0
fsh-generated/resources/CarePlan-tddui-pp-ime-careplan-example.json	1081	8	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	18	38	0	0	0	0	0	0	0
fsh-generated/resources/CarePlan-tddui-pp-pa-careplan-example.json	1341	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TDDUIEncounterParticipant.json	652	8	0	0	1	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	19	419	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-tddui-task-action-codesystem.json	1220	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	74	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-input-tddui-task-bilan-codesystem.json	1265	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	59	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-input-tddui-task-moyen-ressource-codesystem.json	1045	8	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	20	49	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-tddui-task-prestation-codesystem.json	1069	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	20	47	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-input-tddui-task-transport-codesystem.json	1900	8	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	73	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-output-tddui-task-bilan-codesystem.json	782	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-discriminator-cs.json	1364	9	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	28	73	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier-cs.json	634	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	40	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	585	20	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	18	42	0	0	0	0	0	0	0
fsh-generated/resources/Consent-tddui-pp-ime-consent-accord-example.json	793	20	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	26	0	0	0	0	0	0	0
fsh-generated/resources/Consent-tddui-pp-pa-consent-accord-example.json	802	19	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-tddui-pp-pa-documentreference-bilan-objectif-1-example.json	76074	15	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	102	31	0	0	0	0	0	0	0
